Time,0,1,5,10,14,19,23,28,32,36,41,45,49,54,58,62,67,71,76,81,84,88,92,98,101,106,110,114,119,123,127,132,136,140,144,149,153,158,161,166,169,174,178,183,187,191,196,200,205,209,213,217,221,226,230,234,238,242,246,250,255,259,263,268,272,276,280,284,289,293,297,301,306,310,314,318,322,327,331,335,340,343,348,352,356,360,365,369,373,377,382,386,390,394,398,402,407,411,415,419,424,428,432,436,441,445,449,453,457,462,466,470,474,478,483,487,491,496,499,503,508,512,517,520,525,529,533,537,541,546,550,554,558,563,567,571,575,580,584,588,592,596,601,605,609,613,617,622,626,630,635,639,643,647,651,656,660,664,668,672,677,681,685,689,694,698,702,706,710,715,719,723,727,731,735,739,744,748,752,757,761,765,769,773,777,782,786,790,795,799,803,807,811,815,820,824,828,833,836,841,845,849,854,858,862,866,870,875,879,883,887,891,896,899,904,908,913,917,921,925,929,933,937,942,946,950,955,959,963,967,971,976,980,984,988,992,996,1001,1005,1009,1013,1018,1022,1026,1030,1035,1039,1043,1047,1051,1055,1060,1064,1068,1072,1077,1081,1085,1089,1094,1097,1102,1106,1110,1114,1119,1123,1127,1131,1135,1140,1144,1148,1153,1157,1160,1165,1170,1173,1177,1182,1186,1190,1195,1199,1203
Manual_Count,0,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,33,33,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
Time,0,1,5,10,14,19,23,28,32,36,41,45,49,54,58,62,67,71,76,81,84,88,92,98,101,106,110,114,119,123,127,132,136,140,144,149,153,158,161,166,169,174,178,183,187,191,196,200,205,209,213,217,221,226,230,234,238,242,246,250,255,259,263,268,272,276,280,284,289,293,297,301,306,310,314,318,322,327,331,335,340,343,348,352,356,360,365,369,373,377,382,386,390,394,398,402,407,411,415,419,424,428,432,436,441,445,449,453,457,462,466,470,474,478,483,487,491,496,499,503,508,512,517,520,525,529,533,537,541,546,550,554,558,563,567,571,575,580,584,588,592,596,601,605,609,613,617,622,626,630,635,639,643,647,651,656,660,664,668,672,677,681,685,689,694,698,702,706,710,715,719,723,727,731,735,739,744,748,752,757,761,765,769,773,777,782,786,790,795,799,803,807,811,815,820,824,828,833,836,841,845,849,854,858,862,866,870,875,879,883,887,891,896,899,904,908,913,917,921,925,929,933,937,942,946,950,955,959,963,967,971,976,980,984,988,992,996,1001,1005,1009,1013,1018,1022,1026,1030,1035,1039,1043,1047,1051,1055,1060,1064,1068,1072,1077,1081,1085,1089,1094,1097,1102,1106,1110,1114,1119,1123,1127,1131,1135,1140,1144,1148,1153,1157,1160,1165,1170,1173,1177,1182,1186,1190,1195,1199,1203
Netgear Inc.,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Time,0,1,5,10,14,19,23,28,32,36,41,45,49,54,58,62,67,71,76,81,84,88,92,98,101,106,110,114,119,123,127,132,136,140,144,149,153,158,161,166,169,174,178,183,187,191,196,200,205,209,213,217,221,226,230,234,238,242,246,250,255,259,263,268,272,276,280,284,289,293,297,301,306,310,314,318,322,327,331,335,340,343,348,352,356,360,365,369,373,377,382,386,390,394,398,402,407,411,415,419,424,428,432,436,441,445,449,453,457,462,466,470,474,478,483,487,491,496,499,503,508,512,517,520,525,529,533,537,541,546,550,554,558,563,567,571,575,580,584,588,592,596,601,605,609,613,617,622,626,630,635,639,643,647,651,656,660,664,668,672,677,681,685,689,694,698,702,706,710,715,719,723,727,731,735,739,744,748,752,757,761,765,769,773,777,782,786,790,795,799,803,807,811,815,820,824,828,833,836,841,845,849,854,858,862,866,870,875,879,883,887,891,896,899,904,908,913,917,921,925,929,933,937,942,946,950,955,959,963,967,971,976,980,984,988,992,996,1001,1005,1009,1013,1018,1022,1026,1030,1035,1039,1043,1047,1051,1055,1060,1064,1068,1072,1077,1081,1085,1089,1094,1097,1102,1106,1110,1114,1119,1123,1127,1131,1135,1140,1144,1148,1153,1157,1160,1165,1170,1173,1177,1182,1186,1190,1195,1199,1203
UNKNOWN,0,1,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,8,8,8,9,9,9,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,12,12,13,13,13,14,14,13,13,13,13,14,14,13,13,12,12,12,14
Time,0,1,5,10,14,19,23,28,32,36,41,45,49,54,58,62,67,71,76,81,84,88,92,98,101,106,110,114,119,123,127,132,136,140,144,149,153,158,161,166,169,174,178,183,187,191,196,200,205,209,213,217,221,226,230,234,238,242,246,250,255,259,263,268,272,276,280,284,289,293,297,301,306,310,314,318,322,327,331,335,340,343,348,352,356,360,365,369,373,377,382,386,390,394,398,402,407,411,415,419,424,428,432,436,441,445,449,453,457,462,466,470,474,478,483,487,491,496,499,503,508,512,517,520,525,529,533,537,541,546,550,554,558,563,567,571,575,580,584,588,592,596,601,605,609,613,617,622,626,630,635,639,643,647,651,656,660,664,668,672,677,681,685,689,694,698,702,706,710,715,719,723,727,731,735,739,744,748,752,757,761,765,769,773,777,782,786,790,795,799,803,807,811,815,820,824,828,833,836,841,845,849,854,858,862,866,870,875,879,883,887,891,896,899,904,908,913,917,921,925,929,933,937,942,946,950,955,959,963,967,971,976,980,984,988,992,996,1001,1005,1009,1013,1018,1022,1026,1030,1035,1039,1043,1047,1051,1055,1060,1064,1068,1072,1077,1081,1085,1089,1094,1097,1102,1106,1110,1114,1119,1123,1127,1131,1135,1140,1144,1148,1153,1157,1160,1165,1170,1173,1177,1182,1186,1190,1195,1199,1203
HTC Corporation,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Time,0,1,5,10,14,19,23,28,32,36,41,45,49,54,58,62,67,71,76,81,84,88,92,98,101,106,110,114,119,123,127,132,136,140,144,149,153,158,161,166,169,174,178,183,187,191,196,200,205,209,213,217,221,226,230,234,238,242,246,250,255,259,263,268,272,276,280,284,289,293,297,301,306,310,314,318,322,327,331,335,340,343,348,352,356,360,365,369,373,377,382,386,390,394,398,402,407,411,415,419,424,428,432,436,441,445,449,453,457,462,466,470,474,478,483,487,491,496,499,503,508,512,517,520,525,529,533,537,541,546,550,554,558,563,567,571,575,580,584,588,592,596,601,605,609,613,617,622,626,630,635,639,643,647,651,656,660,664,668,672,677,681,685,689,694,698,702,706,710,715,719,723,727,731,735,739,744,748,752,757,761,765,769,773,777,782,786,790,795,799,803,807,811,815,820,824,828,833,836,841,845,849,854,858,862,866,870,875,879,883,887,891,896,899,904,908,913,917,921,925,929,933,937,942,946,950,955,959,963,967,971,976,980,984,988,992,996,1001,1005,1009,1013,1018,1022,1026,1030,1035,1039,1043,1047,1051,1055,1060,1064,1068,1072,1077,1081,1085,1089,1094,1097,1102,1106,1110,1114,1119,1123,1127,1131,1135,1140,1144,1148,1153,1157,1160,1165,1170,1173,1177,1182,1186,1190,1195,1199,1203
NETGEAR,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
